apparel-syifrontend,items-api-read
apparel-syifrontend,items-api-uploader
apparel-syifrontend,items-api-write
applications-api,items-api-read
arquitectura-apidoc-proxy,items-api-multiget
arquitectura-apidoc-proxy,items-api-read
billing-api,items-api-read
bookmarks-api-jobs,items-api-read
bookmarks-api-read,items-api-read
bookmarks-api-write,items-api-read
buyingflow-frontend,items-api-read
buyingflow-frontend-testcore,items-api-read
buyingflow-frontend-testmessages,items-api-read
buyingflow-frontend-testresto,items-api-read
catalog-gps-job,items-api-multiget
catalog-gps-job,items-api-read
catalog-navigation-jobs,items-api-multiget
catalog-navigation-jobs,items-api-read
catalog-navigation-read,items-api-multiget
catalog-navigation-read,items-api-read
categories-structureUpdate-job,items-api-read
categories-structureUpdate-job,items-api-write
classifieds-syifrontend,items-api-read
classifieds-syifrontend,items-api-uploader
classifieds-syifrontend,items-api-write
classifieds-syifrontend-gz.medium,items-api-read
crm-adapters,items-api-multiget
crm-adapters,items-api-read
crm-adapters-beta,items-api-read
crm-api,items-api-multiget
feedback-api,items-api-read
fraud-MlItems-consumer-prod,items-api-read
fraud-scoringapi,items-api-read
fraud-scoringoff,items-api-read
fraud-scoringoff-beta,items-api-read
homes-api-jobs,items-api-read
homes-api-read,items-api-multiget
homes-api-read,items-api-read
homes-api-write,items-api-read
homes-frontend-web,items-api-multiget
homes-frontend-web,items-api-read
irecognition-imageprocessing-FrontLine,items-api-read
items-api-jobs,catalog-api-mapings
items-api-jobs,catalog-categoryAttributes-api-read
items-api-jobs,categories-read
items-api-jobs,locations-varnish
items-api-jobs,prices-read
items-api-jobs,shipping-addresses
items-api-jobs,sites-varnish
items-api-jobs,users-read
items-api-memcached-read,search-searchhtml
items-api-migrationJobs,catalog-categoryAttributes-api-read
items-api-migrationJobs,categories-read
items-api-migrationJobs,locations-varnish
items-api-migrationJobs,shipping-addresses
items-api-migrationJobs,shipping-addresses-write
items-api-migrationJobs,sites-varnish
items-api-migrationJobs,users-read
items-api-multiget,auth-access_token_api
items-api-multiget,auth-backoffice
items-api-multiget,catalog-categoryAttributes-api-read
items-api-multiget,categories-read
items-api-multiget,locations-varnish
items-api-multiget,shipping-addresses
items-api-multiget,sites-varnish
items-api-multiget,users-read
items-api-read,auth-access_token_api
items-api-read,auth-backoffice
items-api-read,auth-loginfrontend
items-api-read,catalog-categoryAttributes-api-read
items-api-read,categories-read
items-api-read,homes-frontend-web
items-api-read,locations-varnish
items-api-read,prices-read
items-api-read,shipping-addresses
items-api-read,sites-varnish
items-api-read,users-read
items-api-uploader,auth-access_token_api
items-api-uploader,catalog-categoryAttributes-api-read
items-api-uploader,categories-read
items-api-uploader,locations-varnish
items-api-uploader,sites-varnish
items-api-uploader,users-read
items-api-videosJobs,catalog-categoryAttributes-api-read
items-api-videosJobs,categories-read
items-api-videosJobs,locations-varnish
items-api-videosJobs,prices-read
items-api-videosJobs,sites-varnish
items-api-videosJobs,users-read
items-api-workers,catalog-categoryAttributes-api-read
items-api-workers,categories-read
items-api-workers,feeds-feeds-api
items-api-workers,locations-varnish
items-api-workers,questions-api-write
items-api-workers,sites-varnish
items-api-workers,users-read
items-api-write,auth-access_token_api
items-api-write,auth-backoffice
items-api-write,billing-api
items-api-write,catalog-api-products
items-api-write,catalog-categoryAttributes-api-read
items-api-write,categories-read
items-api-write,locations-varnish
items-api-write,mlstatic
items-api-write,prices-read
items-api-write,shipping-addresses
items-api-write,shipping-addresses-write
items-api-write,sites-varnish
items-api-write,users-read
items-api-write,vip-frontendcore
items-visits-jobs,items-api-read
items-visits-read,items-api-read
mclics-frontend,items-api-read
mshops-frontends-webcontainer,items-api-read
mshops-frontends-webcontainer,items-api-uploader
mshops-frontends-webcontainer,items-api-write
mshops-jobs-melisync,items-api-read
myml-frontends,items-api-multiget
myml-frontends,items-api-read
myml-frontends,items-api-write
myml-itemsqueries-item-news-consumer,items-api-read
myml-questions,items-api-multiget
myml-questions,items-api-read
myml-questions-test,items-api-read
orders-api-internal,items-api-read
orders-api-internal,items-api-write
orders-api-paymentOptions,items-api-read
orders-api-read,items-api-read
orders-api-write,items-api-read
orders-api-write,items-api-write
orders-feed-feed,items-api-read
orders-notifications-job,items-api-read
orders-notifications-job_beta_mla,items-api-read
orders-notifications-job_beta_mlb,items-api-read
orders-notifications-job_mlb,items-api-read
prices-api-read,items-api-read
promotionpacks-api-read,items-api-read
questions-api-webserv-read,items-api-multiget
questions-api-webserv-read,items-api-read
questions-api-webserv-write,items-api-read
questions-emails-sender,items-api-read
search-jobs-updater_redis-miss,items-api-read
search-jobs-updater_redis-news,items-api-read
sell-resell,items-api-multiget
sell-resell,items-api-read
sell-resell,items-api-write
sell-syi,items-api-read
sell-syi,items-api-uploader
sell-syi,items-api-write
sell-syi-jobs-all,items-api-read
sell-syi-rest,items-api-read
sell-syi-rest,items-api-uploader
sell-syi-rest,items-api-write
sell-syi-test,items-api-read
sell-syi-test,items-api-uploader
servicesclassified-frontend,items-api-uploader
servicesclassified-frontend,items-api-write
shipping-api-barcode,items-api-read
shipping-api-read,items-api-read
shipping-api-redis,items-api-read
shipping-api-test,items-api-read
shipping-api-write,items-api-read
shipping-frontend,items-api-multiget
shipping-jobs-jobs,items-api-read
shipping-jobs-jobs-secondary,items-api-read
sitemaps-job-read,items-api-read
social-frontend,items-api-read
traffic-registration,items-api-read
users-api-read,items-api-read
users-api-write,items-api-read
vip-frontend-mobile-rolacore,items-api-read
vip-frontend-redis_updater_job,items-api-multiget
vip-frontend-redis_updater_job,items-api-read
vip-redis_updater,items-api-read
